32    Com;;12.87007108;17.07395533;6.32;M0III
;;5.84134133;-52.76790524;6.32;K0/K1III
;;5.58262268;-61.17598319;6.32;G5IV
;;13.57471834;-48.27214554;6.32;B8III
;;6.35719811;17.76360611;6.32;G9:III:
;;1.73059676;32.19201138;6.32;G8III-IV SB
;;8.46022258;45.65384111;6.32;G5V
;;6.44518219;-14.60340061;6.32;K0/K1III
;;16.41503809;-45.34946169;6.32;A2/A3V
;;7.4286071;-31.7387318;6.32;B2/B3III
;;12.01715272;-1.76798636;6.32;G8III:
;;16.83951379;-2.65424668;6.32;F1III-IV
;;15.63772214;-28.20660943;6.32;K1III
;;10.7396997;-59.99332651;6.32;B0Ib:
;;4.25801802;6.18712133;6.32;G0IV...
;;7.39953936;-35.83786094;6.32;B5V
;;17.27484667;60.6705795;6.32;K1.5IIIb
;;12.42729939;-86.15059684;6.32;K0III
;;11.68377696;-83.09996178;6.32;K0III
;;16.24425039;-18.535343;6.32;K1III
;;4.80192868;55.60284572;6.32;F0
;;6.84360051;-25.77840876;6.32;B2III/IV
;;9.25693192;-15.02486672;6.32;A0V
35    UMa;;10.49845243;65.62630441;6.32;K2III:
;;11.67694735;-62.56810342;6.32;O9.5Ib
;;2.99397211;-32.50722144;6.32;A0V
;;14.29700274;48.00209628;6.32;F5
;;1.74070361;46.13976854;6.32;K5III
;;0.59857812;13.20750244;6.32;F7V
;;8.64452408;-19.73690927;6.32;M1III
;;6.59189239;-22.10900153;6.32;K0III
4Ome2Cnc;;8.02882585;25.08943685;6.32;A1V
;;14.56989827;32.53446287;6.32;F5V
;;15.48920276;62.09955096;6.32;K5
60    Aur;;6.88704697;38.43844844;6.32;F5V:
;;2.16799174;-43.81555677;6.32;G8III
;;6.35150807;-11.81732932;6.32;K5
;;6.47844318;-41.07491108;6.32;F2/F3V
;;6.0840511;37.96428777;6.32;K0III+...
;;7.82453195;-44.75122662;6.32;K0III
;;7.23259464;-30.33980156;6.32;B2III
;;6.0856182;59.39333079;6.32;K1III-IV
;;15.93733495;-14.39921453;6.32;F6V
;;19.31051454;49.569347;6.32;K1III
;;21.30012933;-64.68151068;6.32;B8V
;;17.95398243;23.99571002;6.32;G2V
;;18.11841509;49.71039279;6.32;A2V
;;19.09642529;29.9217018;6.32;M0III
;;21.5714385;-42.92465886;6.32;K1IIICN...
;;20.0815035;68.02718293;6.32;M3IIIa
;;18.71530751;-19.28412831;6.32;M4III
48    Cyg;;20.62549223;31.57254134;6.32;B8IIIn
;;20.29140415;42.72206321;6.32;K4II:
;;22.67998901;-3.55413415;6.32;F6V
;;21.96418502;74.99673998;6.32;K5
;;20.42891742;10.05609372;6.32;K5IIIvar
;;18.3839178;-10.21892931;6.32;B9.5V
;;23.32427837;34.79318424;6.32;B8III
;;18.30026576;-68.22921619;6.32;B9V
;;18.98316583;50.80912581;6.32;G8III
;;23.76699394;-40.18247763;6.32;A7V
14    Del;;20.83006793;7.8641548;6.32;A1Vs
;;23.23731766;50.61790845;6.32;A0V
;;18.10206681;-0.4460979;6.32;G8IIp
;;20.8836394;-23.78305045;6.32;K0III
;;21.0620833;46.86328998;6.32;F0IVn
;;19.97827304;70.36680747;6.32;G8III
;;19.59160884;-7.46018539;6.32;K0
;;6.42976084;-3.88902523;6.33;G9III
;;7.98771593;-73.24412159;6.33;A3III
;;10.65634846;-64.11181305;6.33;B8V
;;1.71619921;61.42109575;6.33;B7II
35    Cas;;1.3514404;64.65818814;6.33;A2Vnn
;;2.31629055;-25.94676773;6.33;G8V
;;4.59515935;19.88183123;6.33;G5II-III+..
;;12.95352318;-12.06692425;6.33;K5
;;11.22780633;41.08879703;6.33;K2III
;;0.31181164;-43.2355705;6.33;K2III
5    Lib;;14.76604998;-15.45954466;6.33;K2III
;;12.28037508;86.43584319;6.33;F4V
31    Psc;;0.04004652;8.9568336;6.33;A6V
;;7.78493723;-39.33103329;6.33;Ap Si
;;9.29508573;-54.49485748;6.33;K3III
;;10.23238358;-40.31075244;6.33;G8III
;;16.66086743;-9.55423266;6.33;F3V
;;15.65594148;-23.15017112;6.33;B9.5V
;;4.77337545;-2.9543984;6.33;A2V
;;5.13050578;-12.59244155;6.33;M1III
;;15.1387614;50.0550062;6.33;K0III
;;9.70360761;-66.91481962;6.33;A0V
;;10.4435952;-0.98807769;6.33;K0
;;8.78034715;-34.62295882;6.33;B3V
;;10.40365303;2.36807198;6.33;G9V
;;17.03304437;8.45066223;6.33;A4V
;;17.37756058;-37.80463731;6.33;B4Ia+...
;;13.78261731;6.35064241;6.33;G0V
;;12.63456478;3.28247137;6.33;A1V
;;3.43660253;-41.63700538;6.33;A1V
;;1.72121902;45.32263641;6.33;K2IV
;;16.15081004;57.93780185;6.33;A1V
;;6.88341843;-26.95747344;6.33;M6III
;;7.58935028;-74.27500789;6.33;B9
;;5.50576472;-7.43481174;6.33;B2IV-V
;;1.79660226;-37.15953257;6.33;K0III
;;12.44013146;71.92988373;6.33;G8III:
;;14.32992171;38.79407655;6.33;A2V
;;8.60214153;15.31368827;6.33;F0IV
;;9.46366331;-71.7812037;6.33;F3/F5V
;;8.73175727;-68.21164561;6.33;K3III:
;;5.22979134;0.56046647;6.33;M0V
;;5.32646743;-1.4118959;6.33;B1.5Vn
;;1.79666744;46.2298846;6.33;F6V
;;17.27046539;-26.54341625;6.33;K5V
;;16.63133553;78.91856343;6.33;G9III
43    Aur;;6.30468196;46.36076039;6.33;K2III
;;16.93383167;-16.8063382;6.33;K0/K1III/IV
Tau1Hyi;;1.68924585;-79.14825374;6.33;G6/G8III
;;5.41002801;2.35316729;6.33;B4IVn
;;12.36563847;47.18225964;6.33;K2III
;;3.13439734;52.21356389;6.33;B5V
;;11.4404399;33.4505652;6.33;F6IV
;;17.61111979;69.57125889;6.33;F9V
;;1.23468478;28.52970567;6.33;M2S SB
;;16.87160647;-67.68151371;6.33;K2III
;;4.93766442;24.59225291;6.33;F0
;;4.21440976;68.50113286;6.33;K0
;;8.45456491;-31.67272366;6.33;G8III
;;16.02209671;-31.88913378;6.33;K4III
;;9.59272745;-19.583308;6.33;A0V
;;15.32502059;32.51488753;6.33;A2m
;;14.43709232;-42.31847181;6.33;K3III
;;12.74052794;80.62112781;6.33;A5m
;;7.35086466;42.65599942;6.33;K0
;;23.11928684;-49.60613515;6.33;K4III
;;17.95749719;11.04456794;6.33;A1V
;;21.67602553;-55.73800029;6.33;K0III-IV
;;19.9762095;38.10569103;6.33;B5IV
;;21.97035663;-5.42466689;6.33;F5IV
41    Peg;;22.66305912;19.68114862;6.33;A2V
;;17.8665133;-1.2368115;6.33;K0
;;22.78978611;58.48301254;6.33;B9.5IV
;;20.83184493;46.66132783;6.33;B4V
53    Sgr;;19.66373763;-23.42761;6.33;A0V
;;19.6023194;22.58578091;6.33;B9sp...
;;19.40153156;-68.37107984;6.33;K2III
;;18.18744084;-19.84188262;6.33;A2V
;;19.36932533;-42.01595158;6.33;K1III
;;23.29446071;-11.71295483;6.33;A1/A2IV/V
;;22.52621426;29.54283895;6.33;A5m
46    Aql;;19.70355912;12.19328167;6.33;B9III
;;23.81497448;59.97893333;6.33;A0V
;;21.4068117;10.17420266;6.33;F5III
;;23.3921958;0.2912976;6.33;K2
;;22.8864917;40.1673832;6.33;B7III-IV
;;21.05049426;14.73001442;6.33;M1III
;;18.89255419;75.78732295;6.33;A1V
;;9.96578907;45.4143805;6.34;K0III
;;7.82777196;-14.08535729;6.34;K5III
;;13.31342692;-79.97596131;6.34;B9.5/A0V
;;13.36776993;43.90333351;6.34;A7m
;;9.8699999;0.07567169;6.34;G9III
;;0.25192434;31.53573771;6.34;K5
;;14.7985893;-12.8397816;6.34;K0III
;;10.13379719;-37.33346184;6.34;K0III
;;7.85565082;-43.09524646;6.34;B2IV-V
;;13.46659101;52.74564261;6.34;F0
;;8.67876431;-57.54553217;6.34;A3V
;;13.14106661;-67.79676243;6.34;M1III
;;17.12964103;40.51613969;6.34;A2IV
;;10.18304897;40.66160239;6.34;K3III:
;;16.90998329;-30.587337;6.34;A5IIIm...
;;9.19880312;5.46865324;6.34;A9IVe...
68    UMa;;12.19580415;57.05444463;6.34;K5III
;;14.96911501;-48.8621921;6.34;G5V
71    Cet;;2.41621892;-2.78001486;6.34;A0III
;;10.78002483;-69.20979312;6.34;A2IV
;;12.22026903;-34.12528736;6.34;M4/M5Ib/II:
;;8.6499769;52.92514812;6.34;K0
;;12.23235426;-78.57388687;6.34;K2/K3IIICN.
;;1.67635732;8.76076486;6.34;F2
41    UMa;;10.77292719;57.3660545;6.34;M1III
;;5.90390138;-29.14710228;6.34;F3V
;;14.14896293;-59.27667031;6.34;B5IV
;;4.76179486;23.62803649;6.34;B5III
;;14.03075133;68.67868547;6.34;K5
;;17.11470512;-1.65611713;6.34;A9V
;;12.22688824;-33.79288126;6.34;A0V
;;11.06014816;-13.43491086;6.34;G8III
;;7.23010763;-22.90578603;6.34;B2IV
;;7.26314025;-23.74031161;6.34;A0V
;;6.98893885;7.31698612;6.34;B7III
;;8.87338434;5.34032996;6.34;A5V
;;11.19154763;-71.43619887;6.34;K2/K3III
;;11.85612231;-12.18792174;6.34;F1III-IV
;;5.3919676;5.32304571;6.34;A2V
;;5.74122393;-20.1266631;6.34;F8/G0V
;;12.16307938;74.66136609;6.34;F6IV
;;11.99045152;-62.83094991;6.34;A9Ib-II
;;17.19589446;7.89472891;6.34;K0III
;;8.52488082;-54.39390506;6.34;K3III
;;10.89246221;-15.44568573;6.34;K2III
;;4.96969576;-2.21276853;6.34;A2V
;;4.27247854;-60.94854291;6.34;Ap EuCr(Sr)
62    Tau;;4.39993304;24.30102325;6.34;B3V
;;4.09631332;-20.51253638;6.34;G8/K0III
;;0.16447101;-62.29683686;6.34;A6V
;;10.39740435;-57.95390426;6.34;K5Ib-II
;;4.60046446;-3.6116221;6.34;B7III
;;6.13975976;41.05584589;6.34;G9III
;;10.36957657;-58.265637;6.34;G6III
;;8.11155912;-48.49741254;6.34;B3III
;;1.42952849;70.97992123;6.34;A0Vnn
;;8.04054601;-6.33710792;6.34;G0III
;;7.62137032;-23.77541233;6.34;F0Ib
;;14.69993374;-77.0114221;6.34;B9III
;;17.41028623;-18.44574264;6.34;B8V
;;1.43572723;34.57990693;6.34;F7V
;;17.40938767;15.60602165;6.34;B9V
;;7.10013679;-30.6557289;6.34;B3V
;;12.74086799;44.10299667;6.34;F6IV
;;8.03199972;35.41308517;6.34;K0
;;7.62161264;40.02550216;6.34;M1
;;8.01688708;23.58316149;6.34;K1III-IV
;;13.86016008;-36.43300247;6.34;F6V
;;15.346437;-2.412917;6.34;K0V
;;5.33908503;-34.69885053;6.34;F0/F2IV
;;22.11934786;58.84077239;6.34;G6III
;;17.68638801;15.17838782;6.34;A1V
;;18.14270536;14.28471737;6.34;A5m
;;18.07783289;23.94217079;6.34;F0IV-V
7    Vul;;19.48913785;20.27977762;6.34;B5Vn
;;20.61064614;-63.12076434;6.34;F2V
1Xi 1Cap;;20.19941751;-12.39235779;6.34;K0III
;;20.14396589;10.7258712;6.34;B3IV
;;20.72046822;57.11400468;6.34;B2III
;;20.77257883;52.99555137;6.34;K0
;;19.16433136;-0.42809819;6.34;B5Vn
;;23.46685738;-35.54448803;6.34;K2III
;;23.31904093;-79.47243616;6.34;K0III
;;21.06448264;41.62830431;6.34;F3IV
;;21.07925554;2.26993181;6.34;G5
;;19.38009613;9.91288991;6.34;F6V
;;19.18386289;-39.00468219;6.34;B7II/III
;;18.76698655;-19.60636956;6.34;M2/M3III
;;23.90594132;-27.04290947;6.34;A2V+...
;;19.77907148;68.438002;6.34;F0III
;;23.21777951;29.44162201;6.34;G8III
;;22.83312376;-32.80539996;6.34;F0V
;;2.24385442;28.69142584;6.35;K1III
77    Psc;;1.09700616;4.90866194;6.35;F4V...
;;4.53248424;36.74285269;6.35;G5
;;11.67428887;57.9703736;6.35;B9p...
;;17.06463153;19.69049258;6.35;A...
;;16.92110248;13.61999289;6.35;F5II
;;17.14848649;-3.8826068;6.35;G8IV-V
;;2.73090206;25.63833202;6.35;A3V
;;11.20410617;-32.43382529;6.35;M2/M3III
;;0.32821645;40.72950687;6.35;K1III
;;10.32834501;-65.13724358;6.35;K2II
;;11.3095017;-79.66860236;6.35;A8IIIm...
;;5.34981778;27.95729708;6.35;B9IV
;;12.45801044;-58.31647941;6.35;K4III
;;16.96175087;24.38130868;6.35;K0III
;;6.66607433;44.01410409;6.35;K1III
;;6.41465436;16.05723053;6.35;G9III
;;7.53952259;-35.96119858;6.35;B8V
;;10.68820132;-59.67692226;6.35;WN7 + A(SB1)
;;6.61140812;-22.61475069;6.35;B3V
;;3.99455962;10.33041083;6.35;F5V
;;6.41215175;25.04871782;6.35;K2III
;;6.7898492;18.19355653;6.35;A2V
;;2.72228446;-40.52793963;6.35;B9V
;;5.47632433;13.6790158;6.35;A4V
;;15.67098909;-31.21369404;6.35;K3III
;;0.25293184;27.28347715;6.35;A1Vn
9    CVn;;12.64619336;40.87469516;6.35;A7Vn
;;1.37514358;-19.08104977;6.35;F5/F6V
;;10.79183769;-69.43773364;6.35;B2IV
80    Leo;;11.43058416;3.86019417;6.35;F3IV
;;16.09570161;-6.2911431;6.35;F2IV
;;0.27052352;76.95076267;6.35;B9Vn
;;11.01592682;-15.79259236;6.35;K0III
;;6.44579144;-7.51190723;6.35;A0Vn
;;1.67031029;53.86828894;6.35;K5III
28    Lyn;;8.11943153;43.26044834;6.35;A1V
32Ups2Cnc;;8.55004017;24.08490572;6.35;G9III
;;15.01075707;47.27740376;6.35;B9p SiSrCr
;;7.95455285;1.1270223;6.35;F6V
;;16.45896309;2.87065873;6.35;K5
;;6.07458535;-45.03720225;6.35;G0IV-V
;;8.88498037;59.05614282;6.35;F5IV-V
Zet Cae;;4.79709937;-30.02059732;6.35;K0III
;;15.1097754;36.45596449;6.35;F8V
;;7.98675267;-49.97686927;6.35;B2IV-V
;;5.85641698;-64.03360643;6.35;G8III
;;14.20682055;-24.36333964;6.35;K2III
;;17.35929063;16.73126622;6.35;M2III
;;1.70491281;58.6277587;6.35;B8III
;;5.94271329;28.9422714;6.35;A2II
;;14.07416719;-14.97165584;6.35;K1III+...
;;14.31865912;-27.14115459;6.35;K5III
;;8.07573585;-25.69969807;6.35;K5/M0III
;;8.79455705;-41.7362388;6.35;G0Ia0:
;;16.87428418;-40.72310509;6.35;B9p Si
;;1.57607752;68.94785738;6.52;G6V
;;3.47173095;44.37725441;6.52;K0
;;14.88436688;78.17666618;6.52;K0
;;14.72384073;-9.69966828;6.52;G5
;;2.07774205;65.10356605;6.52;A0V
;;12.47726814;26.22697321;6.52;Am...
;;17.95207208;-23.93924028;6.52;K5II
;;20.14144113;-15.03165798;6.52;K0III
;;19.17432852;-30.00695952;6.52;F5V
;;23.9230604;25.95501866;6.52;K5
;;19.32948356;64.39078822;6.52;B9MNp...
5    PsA;;21.48436939;-31.23853096;6.52;A1V
;;19.88961096;4.40039286;6.52;B9.5Vn
;;23.26239706;-29.84749476;6.52;K0III
;;22.84419464;19.14121395;6.52;K0
;;20.96124666;-44.12700027;6.52;G0V
;;18.29126571;-18.46344703;6.52;O8/O9
;;19.98668075;11.30556446;6.52;K0
;;19.67453463;20.47708907;6.52;B0.5Ia
;;22.75898836;-25.23694138;6.52;A0IV
;;21.77127549;43.06074886;6.52;A4V+...
;;18.07866069;40.08412485;6.52;F7V
;;22.41759093;51.25581722;6.52;M0
;;23.8823091;36.95447475;6.52;G0
;;18.78307373;46.31496028;6.52;A2IV
;;18.98995003;-19.27928904;6.52;M3III
;;23.70581497;64.51540275;6.52;M2III:
;;18.98128321;69.53126334;6.52;A0p Si
;;19.51811419;2.01175831;6.52;K0
;;21.77550916;-2.21280602;6.52;M8IIIvar
;;19.87099519;10.35162148;6.52;B7V
;;18.97918241;19.79440022;6.52;B7III-IV
42    Aur;;6.2929676;46.42392575;6.53;F0V
;;9.81914945;-43.4828658;6.53;K3III
;;6.38695739;-34.99682001;6.53;Ap...
;;5.63525187;-27.21074737;6.53;K4/K5III
;;16.78209136;-68.10204497;6.53;A1III
;;17.38962848;57.01168468;6.53;A2
;;2.28623901;23.76793086;6.53;G9III
;;16.19942605;-54.35289582;6.53;B9IV
;;10.08686537;-42.17229435;6.53;K0III
;;5.49045943;77.97754599;6.53;A7III
;;6.37526506;-60.21880842;6.53;G1V
;;3.93662471;59.64150046;6.53;G0
;;7.85388257;-47.21643402;6.53;G3III
;;16.97097876;-65.2044124;6.53;Fm...
;;0.94185677;42.97881029;6.53;K0
;;4.77414558;42.34838914;6.53;G0
;;12.26297334;-23.35380508;6.53;F5/F6V
;;2.91309733;-0.04831908;6.53;G8II
;;15.46131998;62.27574362;6.53;A5IV
;;9.17306117;-23.17670877;6.53;A0V
;;3.62893061;56.73938634;6.53;B0.5III
;;6.75071172;-30.58641496;6.53;B8IV
;;7.55370066;-43.0861356;6.53;G8III
29    Cam;;5.84274838;56.91894767;6.53;A4IV-V
;;16.67983318;-72.29967668;6.53;G8III
;;6.68594897;8.98477101;6.53;F5+...
;;4.48884075;27.40429387;6.53;A0
;;3.61105316;29.22404365;6.53;A5
;;8.2884631;4.21915375;6.53;G0
;;15.38251314;-26.68877567;6.53;K0III
;;11.59593892;-72.8420609;6.53;K1IV
;;7.62744581;-14.44076528;6.53;B8/B9IV
;;5.90297986;-50.3638842;6.53;K1V
;;15.79221162;59.56867488;6.53;K0
;;8.62228498;-40.14774379;6.53;G1V
;;7.00581005;67.33066173;6.53;G5
;;7.00537913;-22.11906969;6.53;B3Vnn
;;1.59735368;33.83565416;6.53;K0
;;1.07966248;51.0097973;6.53;B3V
;;4.36268617;-37.78173959;6.53;K4III
;;15.70049173;-64.18027855;6.53;K2/K3II
;;0.19892382;-42.17203471;6.53;K0III
;;15.79078943;1.54603913;6.53;K0III
;;15.95144518;-16.03432762;6.53;M1III
;;10.99478474;11.70575777;6.53;F5V
;;10.90983953;29.63019262;6.53;F8
;;14.64991162;-59.14078862;6.53;F7IV
;;10.86629183;-55.13835458;6.53;K4/K5III:
;;9.05405849;6.81594544;6.53;K0
;;0.45203006;80.05214787;6.53;B9
;;0.33476921;48.86548463;6.53;A0Vs
;;0.00355446;38.30408636;6.53;G5
;;2.04932381;11.0187598;6.53;K0
;;8.15836941;-51.84283272;6.53;G0V
;;2.35382403;-19.91534674;6.53;K0III
;;0.89479858;-4.52557954;6.53;G5
;;4.67158911;-58.94433445;6.53;G5V
;;9.52194087;-47.95253268;6.53;A9IV/V
;;3.66254438;56.38304102;6.53;A2
;;10.30292523;27.41545461;6.53;A0V
;;10.30032991;73.0736791;6.53;F2V
;;8.20616352;14.00413114;6.53;A7III
79    Gem;;7.75259373;20.31604867;6.53;A1V
;;7.05683537;-52.42536561;6.53;B2IV
;;10.2371395;-39.10368201;6.53;G8III
;;17.33687751;-70.04488738;6.53;G2IV-V
;;2.08438928;55.62236117;6.53;F0
;;5.5520404;-1.71736064;6.53;B4Vn
;;7.82064205;-40.70107679;6.53;B5V
;;6.42853689;21.64505491;6.53;G5
;;10.15212642;63.95242536;6.53;K5
;;7.75132809;-37.88788349;6.53;B2V
;;7.71637384;-17.06167656;6.53;G5/G6IV
;;9.37684106;-39.77542078;6.53;K2III
;;17.65472804;3.5554776;6.53;K3V
;;9.41260902;19.78690055;6.53;G7III
;;8.21275767;-29.91085082;6.53;A1V
;;12.55829842;38.06907047;6.53;K0III-IVw..
;;13.92902062;-31.28499204;6.53;G6/G8III
;;6.56184752;33.02403655;6.53;A3V
29    Hya;;9.45406969;-9.22370303;6.53;A2V
;;5.32175322;-18.50958286;6.53;B8/B9IV:
;;20.11984626;50.22961721;6.53;A3V
;;21.16223508;-44.20980976;6.53;K1III
65    Sgr;;20.09064738;-12.6650459;6.53;A0V
;;21.1579996;63.29564943;6.53;B7III
;;20.09222876;-32.99981877;6.53;B4III
;;19.40626099;28.08758395;6.53;B5V
;;21.97425386;14.02233141;6.53;K2
;;22.94762138;11.84834533;6.53;A3Vs
;;23.98034312;32.38171073;6.53;B6IVe
;;23.59200578;32.19786228;6.53;K0
;;23.48803272;-54.50144011;6.53;K0III
;;21.36363657;-29.16601809;6.53;K3III
;;19.00529452;40.6840368;6.53;M4IIIa
;;23.17961735;-29.52499485;6.53;F0V
;;21.37664498;2.91853247;6.53;F8
;;17.76492232;38.88146501;6.53;K0
;;21.00906924;-5.4773125;6.53;A0
;;22.93287521;62.43227921;6.53;K5
;;21.18437969;36.29957934;6.53;B1Vp
;;20.59156618;6.94707061;6.53;B9
;;23.52503281;28.66620134;6.53;K0III
;;19.81481454;11.68510518;6.53;K0
;;18.75989299;21.98467809;6.53;B9p Si(Cr)
;;23.2741807;61.96295136;6.53;B0Vn
25    Sgr;;18.57576698;-24.22238928;6.53;F2II
;;18.15625058;-36.67251846;6.53;B1/B2Ib
;;8.73615347;36.91853935;6.54;F7V
;;9.60937261;-24.70295642;6.54;F3IV/V
;;5.7705456;-23.64439938;6.54;M4/M5III
;;4.85370931;68.16879623;6.54;N5
;;9.58075963;-12.12912278;6.54;G0
;;14.90576296;-28.34818731;6.54;K1III
;;8.85773213;-42.50455687;6.54;A2Vn
;;5.56197123;32.74895761;6.54;K5
;;8.04086098;-44.66699691;6.54;A0p
;;9.71092705;-72.19082532;6.54;B9V
;;2.622453;39.89612673;6.54;B5V
;;8.17227683;69.72479195;6.54;F8
;;8.20760336;-36.98924573;6.54;B1/B2III
;;13.84294916;-19.89791575;6.54;F6IV/V
37    Cnc;;8.6347761;9.57463555;6.54;A1V
;;14.10822236;16.97019974;6.54;M0
;;9.49255101;-62.36094878;6.54;A2V
;;14.10493678;-8.89166563;6.54;A0
;;14.30661277;-33.22045359;6.54;A9IV/V
;;9.3415134;52.45096062;6.54;A0
;;9.57211615;46.90211825;6.54;F0V
;;3.78885115;-29.90158791;6.54;F5V
;;16.31439825;-57.89978696;6.54;F8/G0Ib
Lam Men;;5.79670751;-72.70230962;6.54;K0III
;;14.16911975;68.86339256;6.54;K0
;;1.48419799;7.29422704;6.54;F2
;;8.07569855;-17.66552575;6.54;K4III
;;6.00674439;16.29897876;6.54;K2
;;1.36442812;50.12198828;6.54;K0
;;11.56942415;11.02391942;6.54;A2m
;;3.45088801;18.75654822;6.54;A3V
;;2.73209728;-7.91232752;6.54;K0
;;5.3442129;46.96380531;6.54;A2V+...
;;10.24730401;-41.72615181;6.54;A0IV
;;6.46293984;20.78961921;6.54;K0
;;11.26491598;-47.92083433;6.54;A0V
;;1.20646889;-30.80196356;6.54;F5IV
;;11.34202925;-10.29455236;6.54;K0
;;10.38743123;5.69440723;6.54;F6V
;;7.82924586;-20.20731485;6.54;G0V
;;7.14789768;33.93391665;6.54;K0
;;6.42632279;-2.99144623;6.54;A0
;;10.14601594;-10.88478665;6.54;A2V
;;3.96753527;34.81404912;6.54;A8V
;;1.85470163;64.85496037;6.54;K5Ia0-a...
;;10.04703108;-30.57758605;6.54;K1III
;;7.03042016;-11.30093428;6.54;B2Vne
;;17.26409714;-33.73700101;6.54;B1/B2Ib/II
;;7.44734692;21.53571074;6.54;F6V
;;7.47305095;-37.81005448;6.54;A1IV
;;10.79442577;-64.54718562;6.54;B3III
;;12.20021339;-64.51040261;6.54;A2II
;;2.89616331;9.33587328;6.54;M3
;;6.83269332;-45.45025944;6.54;K5III
;;15.88241094;-65.1525172;6.54;A5IV
;;0.29897513;12.77151352;6.54;G8II
;;12.37179788;-15.5553522;6.54;K0/K1III
;;2.03066844;15.06708124;6.54;K0
;;7.57772943;80.89668988;6.54;G7III:
;;12.53578625;-56.12955839;6.54;K5III
;;11.06747723;-54.19776193;6.54;G8III
;;12.61459708;70.18474102;6.54;K2
;;11.94894649;-13.75420997;6.54;G1/G2V
65    UMa;;11.91826121;46.4768391;6.54;A3Vn
;;7.69945648;-38.52839447;6.54;B8V
;;7.54739996;22.88764436;6.54;F8V...
;;6.34781065;11.75623099;6.54;B5III
;;4.30684479;9.48720098;6.54;A4III
;;11.51952195;48.78963578;6.54;G9III
;;18.90608923;10.80831328;6.54;K2
;;20.56491754;10.05971802;6.54;A2Vnn
;;18.33476014;-7.98130446;6.54;F5
;;21.83387063;-47.72511102;6.54;K0III
;;21.62475509;4.68245818;6.54;A5
;;22.15828206;-7.54756077;6.54;G0
;;20.1877188;-43.66228271;6.54;G5/G6III
;;18.73476439;38.53304638;6.54;K5
;;23.75604642;10.17985386;6.54;A3
;;22.17842571;-75.88135084;6.54;K2IIICN...
;;19.16010244;-36.16477794;6.54;A0III/IV
;;21.11153028;-20.1802229;6.54;K3III
;;22.5596134;40.81901488;6.54;K0
;;23.16588164;14.42676087;6.54;G0V
;;18.64211076;-48.72070507;6.54;K3/K4III
;;21.26141492;-57.63131807;6.54;F0V
;;19.26582216;27.45593547;6.54;B5V
;;21.84317133;-8.98245135;6.54;K0
;;19.71344834;22.85167713;6.54;K0
;;19.20436296;47.37499251;6.54;K0
;;20.97098111;30.39588341;6.54;G9III
;;18.68918128;-50.47255005;6.54;G8III
;;18.78308445;-50.09453463;6.54;F0V
;;22.56850695;-9.60847619;6.54;K0
;;19.71363139;29.33164997;6.54;F1III
;;20.08293947;23.21036653;6.54;A5Vn
;;22.36467495;40.66642436;6.54;K2
;;20.77418339;-50.80549116;6.54;K2III/IVCN.
;;22.62992979;-39.85711935;6.54;F7V
;;19.23777607;-8.71902793;6.54;K0
;;18.40237419;79.2225443;6.54;K0
;;21.97637505;-44.06248904;6.54;G8IV
;;18.82240763;43.73429004;6.54;G5
;;22.96336672;73.13357387;6.54;K0
;;21.29793354;-48.71805467;6.54;K2III
;;21.19911794;30.61908032;6.54;G5
;;1.7618136;8.55929739;6.55;A2p...
;;5.88967965;-42.9213572;6.55;K3III
;;2.93776182;29.16412159;6.55;G8III
;;9.94204397;32.38460896;6.55;F2
;;4.85750804;-51.72558824;6.55;A2/A3
;;12.94945704;67.24283408;6.55;K0
;;1.65598212;-33.56477443;6.55;K2III
;;10.44636077;-4.38833591;6.55;K0
;;15.16425384;-23.98590734;6.55;K4III
;;6.14639749;8.66945788;6.55;B9V
;;15.87032583;-45.28437278;6.55;G5II/III
;;7.02139477;32.41460608;6.55;A9IV
;;1.2085411;2.47183263;6.55;F8
;;2.5662096;71.29441507;6.55;K0
;;0.69290866;-25.19645782;6.55;K1/K2III
;;15.58461951;1.66927984;6.55;F0III
;;6.60002953;4.49804766;6.55;B9V
;;4.59002529;85.52700667;6.55;F8
;;7.81638665;4.33370373;6.55;G0
;;5.55797782;42.10896549;6.55;B9IIIp...
;;4.07693718;55.06656306;6.55;F2IV
;;10.28824761;41.46747844;6.55;M2III:
;;16.23666281;-31.66303691;6.55;G1V
;;0.74417897;-65.64771794;6.55;G3V
;;2.90635125;51.16699229;6.55;K0
;;0.36178949;67.82302547;6.55;K0
35    Cnc;;8.58874097;19.59009383;6.55;G0III
;;7.50794363;-50.60901444;6.55;A0V
;;16.7500307;6.08878583;6.55;G5
;;7.50515964;-40.98917348;6.55;G8III
;;12.1030816;-73.55677725;6.55;M2III
;;1.18065528;67.78003781;6.55;G0
;;10.72164336;-31.7596278;6.55;K0III
;;9.6014532;-64.95034746;6.55;A2V
;;3.66262843;-40.35223406;6.55;A3V
;;6.46415981;47.40491842;6.55;A0V
;;8.5902658;2.74344025;6.35;G9III
;;5.69081157;-33.4007116;6.35;B9.5V
;;2.467872;-64.29978331;6.35;A0V
;;8.65367886;-60.31733717;6.35;A0V
;;16.51085541;77.44585077;6.35;K1III
;;3.66984435;-15.22649985;6.35;G8/K0III+..
;;3.89290669;25.68296603;6.35;A2V
;;1.82204508;-31.07242337;6.35;K2/K3III
;;2.88111841;52.99738986;6.35;B8III
;;5.70110713;22.66038594;6.35;K2
;;19.00688298;-24.9422712;6.35;K0III
